account,average_price,cancel,created_at,cumulative_quantity,execution_state,extended_hours,fees,first_execution_at,id,instrument,last_trail_price,last_trail_price_updated_at,last_transaction_at,num_of_executions,override_day_trade_checks,override_dtbp_checks,position,price,quantity,ref_id,reject_reason,response_category,settlement_date,side,state,stop_price,stop_triggered_at,symbol,time_in_force,trigger,type,updated_at,url
https://api.robinhood.com/accounts/510093503/,140.35050000,None,2019-01-31T15:18:41.248108Z,1.00000,completed,False,0.02,2019-01-31T15:18:41.353000Z,52963451-4a9f-402b-9d7b-955a052e236b,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-31T15:18:41.353000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,1.00000,e456b99c-bf9c-4f7c-b237-d16fbfb5faa2,None,unknown,2019-02-04,sell,filled,None,None,NVDA,gfd,immediate,market,2019-01-31T15:18:41.644375Z,https://api.robinhood.com/orders/52963451-4a9f-402b-9d7b-955a052e236b/
https://api.robinhood.com/accounts/510093503/,139.59280000,None,2019-01-31T15:04:14.522825Z,1.00000,completed,False,0.02,2019-01-31T15:04:14.701000Z,3e59dfba-891d-4413-b923-21f9c0b931e1,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-01-31T15:04:14.701000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,66849a46-fe84-46c1-aba3-d6d7098becec,None,unknown,2019-02-04,sell,filled,None,None,SPOT,gfd,immediate,market,2019-01-31T15:04:15.071971Z,https://api.robinhood.com/orders/3e59dfba-891d-4413-b923-21f9c0b931e1/
https://api.robinhood.com/accounts/510093503/,135.36910000,None,2019-01-28T19:14:11.492147Z,1.00000,completed,False,0.00,2019-01-28T19:14:11.594000Z,28ba93ee-0344-4c25-b920-8dca77d69aaf,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-28T19:14:11.594000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,142.11000000,1.00000,ed1173f6-b5e5-4dca-a8bf-ea8e88d33532,None,unknown,2019-01-30,buy,filled,None,None,NVDA,gfd,immediate,market,2019-01-28T19:14:11.847490Z,https://api.robinhood.com/orders/28ba93ee-0344-4c25-b920-8dca77d69aaf/
https://api.robinhood.com/accounts/510093503/,137.26000000,None,2019-01-28T14:31:09.890687Z,1.00000,completed,False,0.00,2019-01-28T14:31:10.908000Z,d47d8cef-db54-46b5-adfe-b4e6d4ab161b,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-28T14:31:10.908000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,143.98000000,1.00000,20ab296f-4f6c-46db-8efd-248947b381cf,None,unknown,2019-01-30,buy,filled,None,None,NVDA,gfd,immediate,market,2019-01-28T14:31:31.896756Z,https://api.robinhood.com/orders/d47d8cef-db54-46b5-adfe-b4e6d4ab161b/
https://api.robinhood.com/accounts/510093503/,None,None,2019-01-25T19:51:14.552608Z,0.00000,cancelled,False,0.00,,ff59ba39-a015-4bf7-8166-8a96a352e6e8,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-25T21:16:31.167073Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,153.00000000,1.00000,502dcb26-c948-412f-9bad-d7299ef7321e,None,unknown,,sell,cancelled,155.00000000,None,NVDA,gtc,stop,limit,2019-01-25T21:16:31.526504Z,https://api.robinhood.com/orders/ff59ba39-a015-4bf7-8166-8a96a352e6e8/
https://api.robinhood.com/accounts/510093503/,157.00200000,None,2019-01-24T14:55:25.482045Z,1.00000,completed,False,0.02,2019-01-24T14:55:25.628000Z,ffeafba8-c3d5-4b95-a42d-fac57b826c63,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-24T14:55:25.628000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,1.00000,da831b33-efd4-4a61-a56b-b513b2d3d4ea,None,unknown,2019-01-28,sell,filled,None,None,NVDA,gfd,immediate,market,2019-01-24T14:55:25.852229Z,https://api.robinhood.com/orders/ffeafba8-c3d5-4b95-a42d-fac57b826c63/
https://api.robinhood.com/accounts/510093503/,147.72850000,None,2019-01-22T19:48:51.169280Z,1.00000,completed,False,0.00,2019-01-22T19:48:51.287000Z,b458a793-ad65-4717-a2c8-2dc147a4fd3d,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-22T19:48:51.287000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,155.01000000,1.00000,668a6e6c-204c-483c-90ca-05dc34429334,None,unknown,2019-01-24,buy,filled,None,None,NVDA,gfd,immediate,market,2019-01-22T19:48:51.521640Z,https://api.robinhood.com/orders/b458a793-ad65-4717-a2c8-2dc147a4fd3d/
https://api.robinhood.com/accounts/510093503/,148.71990000,None,2019-01-22T19:37:31.462608Z,1.00000,completed,False,0.00,2019-01-22T19:37:31.592000Z,3b7a3163-851a-4fa6-8f5a-1ece7e603552,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-22T19:37:31.592000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,156.18000000,1.00000,b475a645-f9f3-49a0-966e-d884ab388eea,None,unknown,2019-01-24,buy,filled,None,None,NVDA,gfd,immediate,market,2019-01-22T19:37:31.950901Z,https://api.robinhood.com/orders/3b7a3163-851a-4fa6-8f5a-1ece7e603552/
https://api.robinhood.com/accounts/510093503/,155.87090000,None,2019-01-18T15:41:38.417007Z,1.00000,completed,False,0.02,2019-01-18T15:41:38.647000Z,55987e6b-e720-4422-b51a-d7ba0b19fd09,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-18T15:41:38.647000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,1.00000,402fdc4d-e947-474a-9800-e4d57da6aa6f,None,unknown,2019-01-23,sell,filled,None,None,NVDA,gfd,immediate,market,2019-01-18T15:41:38.883692Z,https://api.robinhood.com/orders/55987e6b-e720-4422-b51a-d7ba0b19fd09/
https://api.robinhood.com/accounts/510093503/,154.94010000,None,2019-01-18T15:27:43.855337Z,1.00000,completed,False,0.02,2019-01-18T15:27:44.023000Z,19498dea-a54e-4acd-a57b-65ca970bcb68,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-18T15:27:44.023000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,1.00000,9f0cfe0a-d4d8-4450-811c-4a404eb22120,None,unknown,2019-01-23,sell,filled,None,None,NVDA,gfd,immediate,market,2019-01-18T15:27:44.273368Z,https://api.robinhood.com/orders/19498dea-a54e-4acd-a57b-65ca970bcb68/
https://api.robinhood.com/accounts/510093503/,None,None,2019-01-17T20:26:03.103499Z,0.00000,cancelled,True,0.00,,0c3bdf91-4f55-4185-ae8b-f7cd9667842f,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-17T23:00:01.736000Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,154.00000000,1.00000,2295d53d-d3da-4232-bb98-6013e7a3a491,None,end_of_day,,sell,cancelled,None,None,NVDA,gfd,immediate,limit,2019-01-17T23:00:04.294735Z,https://api.robinhood.com/orders/0c3bdf91-4f55-4185-ae8b-f7cd9667842f/
https://api.robinhood.com/accounts/510093503/,149.30960000,None,2019-01-16T18:36:45.572743Z,1.00000,completed,False,0.00,2019-01-16T18:36:45.720000Z,007f069d-3634-48f8-8b87-543a5537abe2,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-16T18:36:45.720000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,150.00000000,1.00000,9e8088a2-8f41-465f-890c-a0fe801b0e67,None,unknown,2019-01-18,buy,filled,None,None,NVDA,gfd,immediate,limit,2019-01-16T18:36:45.967774Z,https://api.robinhood.com/orders/007f069d-3634-48f8-8b87-543a5537abe2/
https://api.robinhood.com/accounts/510093503/,150.49000000,None,2019-01-16T14:32:55.393114Z,1.00000,completed,False,0.00,2019-01-16T14:32:55.646000Z,f069d4bc-1f4d-4bf2-879d-67c08c211ff9,https://api.robinhood.com/instruments/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,None,None,2019-01-16T14:32:55.646000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/a4ecd608-e7b4-4ff3-afa5-f77ae7632dfb/,157.88000000,1.00000,6d7dd1bb-8810-4290-a2c8-b581e922a9ac,None,unknown,2019-01-18,buy,filled,None,None,NVDA,gfd,immediate,market,2019-01-16T14:32:57.119261Z,https://api.robinhood.com/orders/f069d4bc-1f4d-4bf2-879d-67c08c211ff9/
https://api.robinhood.com/accounts/510093503/,114.41850000,None,2019-01-07T14:40:17.397070Z,1.00000,completed,False,0.00,2019-01-07T14:40:17.516000Z,cb504e7a-b6e2-4929-a1b1-5e8c91d93c48,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-01-07T14:40:17.516000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,119.89000000,1.00000,e38ba2d3-5de2-456f-8bc3-ba6f55d65d28,None,unknown,2019-01-09,buy,filled,None,None,SPOT,gfd,immediate,market,2019-01-07T14:40:17.790082Z,https://api.robinhood.com/orders/cb504e7a-b6e2-4929-a1b1-5e8c91d93c48/
https://api.robinhood.com/accounts/510093503/,13.56440000,None,2019-01-04T15:53:34.577179Z,1.00000,completed,False,0.02,2019-01-04T15:53:34.792000Z,eee1af6e-662e-4e5d-be8f-fbfdd7375081,https://api.robinhood.com/instruments/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,None,2019-01-04T15:53:34.792000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,1.00000,14000090-037e-4e7a-b5e0-19e1f21bfd6c,None,unknown,2019-01-08,sell,filled,None,None,CWH,gfd,immediate,market,2019-01-04T15:53:35.020205Z,https://api.robinhood.com/orders/eee1af6e-662e-4e5d-be8f-fbfdd7375081/
https://api.robinhood.com/accounts/510093503/,21.29200000,None,2019-01-04T15:53:06.242310Z,1.00000,completed,False,0.02,2019-01-04T15:53:06.422000Z,68ba44a6-58cb-470a-a169-d06a428654c1,https://api.robinhood.com/instruments/945171ce-029a-4032-b46e-c34c5c2ffda0/,None,None,2019-01-04T15:53:06.422000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/945171ce-029a-4032-b46e-c34c5c2ffda0/,None,1.00000,aba1561b-35ff-4fb9-941a-a3789b26f235,None,unknown,2019-01-08,sell,filled,None,None,DBX,gfd,immediate,market,2019-01-04T15:53:06.688191Z,https://api.robinhood.com/orders/68ba44a6-58cb-470a-a169-d06a428654c1/
https://api.robinhood.com/accounts/510093503/,118.53760000,None,2019-01-04T15:52:10.176560Z,1.00000,completed,False,0.02,2019-01-04T15:52:10.418000Z,cf5397ee-977a-44ba-8285-38cbe71edb9c,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-01-04T15:52:10.418000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,b0670558-48da-442f-a23a-374eaad4346c,None,unknown,2019-01-08,sell,filled,None,None,SPOT,gfd,immediate,market,2019-01-04T15:52:10.644205Z,https://api.robinhood.com/orders/cf5397ee-977a-44ba-8285-38cbe71edb9c/
https://api.robinhood.com/accounts/510093503/,None,None,2019-01-03T17:30:32.070322Z,0.00000,cancelled,True,0.00,,1875333f-4008-4d84-9ace-1a62c3fe25f7,https://api.robinhood.com/instruments/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,None,None,2019-01-03T23:00:03.079000Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,7.50000000,3.00000,e44d5060-ab69-4077-9bf6-dd3717dc78e7,None,end_of_day,,buy,cancelled,None,None,GE,gfd,immediate,limit,2019-01-03T23:00:12.379460Z,https://api.robinhood.com/orders/1875333f-4008-4d84-9ace-1a62c3fe25f7/
https://api.robinhood.com/accounts/510093503/,8.10000000,None,2019-01-03T17:29:58.147518Z,1.00000,completed,False,0.02,2019-01-03T17:29:58.360000Z,4bcfd1b5-bf8a-4718-9add-14c256bd1d0c,https://api.robinhood.com/instruments/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,None,None,2019-01-03T17:29:58.360000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,None,1.00000,30fb4b86-6ffe-45cd-a3cb-7489aa8c18ad,None,unknown,2019-01-07,sell,filled,None,None,GE,gfd,immediate,market,2019-01-03T17:29:58.582348Z,https://api.robinhood.com/orders/4bcfd1b5-bf8a-4718-9add-14c256bd1d0c/
https://api.robinhood.com/accounts/510093503/,13.00010000,None,2019-01-03T17:29:30.108742Z,1.00000,completed,False,0.02,2019-01-03T17:29:30.365000Z,fe61fefc-6234-4b38-853d-c56f31ad8980,https://api.robinhood.com/instruments/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,None,2019-01-03T17:29:30.365000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,1.00000,afa42d51-ad5a-4b79-a730-5dc2df3c21ee,None,unknown,2019-01-07,sell,filled,None,None,CWH,gfd,immediate,market,2019-01-03T17:29:30.622529Z,https://api.robinhood.com/orders/fe61fefc-6234-4b38-853d-c56f31ad8980/
https://api.robinhood.com/accounts/510093503/,None,None,2019-01-03T17:28:37.916615Z,0.00000,cancelled,True,0.00,,4a6245d6-0a1d-41b4-bb1b-62614d6b82c2,https://api.robinhood.com/instruments/945171ce-029a-4032-b46e-c34c5c2ffda0/,None,None,2019-01-03T23:00:10.148000Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/945171ce-029a-4032-b46e-c34c5c2ffda0/,21.00000000,1.00000,856ee319-35d1-4e5e-88f7-350a187a09d8,None,end_of_day,,sell,cancelled,None,None,DBX,gfd,immediate,limit,2019-01-03T23:00:30.784557Z,https://api.robinhood.com/orders/4a6245d6-0a1d-41b4-bb1b-62614d6b82c2/
https://api.robinhood.com/accounts/510093503/,112.71040000,None,2019-01-02T17:22:44.337456Z,1.00000,completed,False,0.00,2019-01-02T17:22:44.448000Z,d89b20e8-e08f-4acd-a681-067695be9cec,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-01-02T17:22:44.448000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,118.05000000,1.00000,614c88fd-afb8-4469-af97-bca769d97eab,None,unknown,2019-01-04,buy,filled,None,None,SPOT,gfd,immediate,market,2019-01-02T17:22:44.736677Z,https://api.robinhood.com/orders/d89b20e8-e08f-4acd-a681-067695be9cec/
https://api.robinhood.com/accounts/510093503/,11.77010000,None,2019-01-02T14:52:55.114061Z,2.00000,completed,False,0.02,2019-01-02T14:52:55.289000Z,7ab69671-b7b2-49d0-8671-acceb5c94f0f,https://api.robinhood.com/instruments/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,None,2019-01-02T14:52:55.289000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,2.00000,3d931ce7-1a35-41c6-a705-942c0208a49e,None,unknown,2019-01-04,sell,filled,None,None,CWH,gfd,immediate,market,2019-01-02T14:52:55.567316Z,https://api.robinhood.com/orders/7ab69671-b7b2-49d0-8671-acceb5c94f0f/
https://api.robinhood.com/accounts/510093503/,20.52800000,None,2018-12-31T15:30:58.512878Z,1.00000,completed,False,0.00,2018-12-31T15:30:58.665000Z,b2b1fcd7-bdc7-4832-8eff-78936e59d70c,https://api.robinhood.com/instruments/945171ce-029a-4032-b46e-c34c5c2ffda0/,None,None,2018-12-31T15:30:58.665000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/945171ce-029a-4032-b46e-c34c5c2ffda0/,21.56000000,1.00000,7274c028-36ce-4aad-a222-5bfb94e81ba4,None,unknown,2019-01-03,buy,filled,None,None,DBX,gfd,immediate,market,2018-12-31T15:30:58.874688Z,https://api.robinhood.com/orders/b2b1fcd7-bdc7-4832-8eff-78936e59d70c/
https://api.robinhood.com/accounts/510093503/,12.05910000,None,2018-12-31T14:38:09.027244Z,2.00000,completed,False,0.00,2018-12-31T14:38:09.176000Z,521df9b9-d6a1-4cd5-8b91-9e92dd03ae93,https://api.robinhood.com/instruments/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,None,2018-12-31T14:38:09.176000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,12.63000000,2.00000,c1be2c09-6694-4045-a5c5-198ba6584e7d,None,unknown,2019-01-03,buy,filled,None,None,CWH,gfd,immediate,market,2018-12-31T14:38:09.414062Z,https://api.robinhood.com/orders/521df9b9-d6a1-4cd5-8b91-9e92dd03ae93/
https://api.robinhood.com/accounts/510093503/,None,None,2018-12-28T18:26:13.120398Z,0.00000,cancelled,True,0.00,,4a7ed003-2767-4068-99e9-af879d52a0ff,https://api.robinhood.com/instruments/945171ce-029a-4032-b46e-c34c5c2ffda0/,None,None,2018-12-28T23:00:03.652000Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/945171ce-029a-4032-b46e-c34c5c2ffda0/,20.50000000,1.00000,0a434c7b-2735-483f-b5d8-eb6f9076d4b1,None,end_of_day,,buy,cancelled,None,None,DBX,gfd,immediate,limit,2018-12-28T23:00:12.617578Z,https://api.robinhood.com/orders/4a7ed003-2767-4068-99e9-af879d52a0ff/
https://api.robinhood.com/accounts/510093503/,None,None,2018-12-28T18:25:32.619421Z,0.00000,cancelled,True,0.00,,1ec77e8d-cf35-46ef-9e85-2be5bc8ae217,https://api.robinhood.com/instruments/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,None,2018-12-28T23:00:03.682000Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,12.00000000,1.00000,80b5f078-357e-48db-8268-8e2f72a52c91,None,end_of_day,,buy,cancelled,None,None,CWH,gfd,immediate,limit,2018-12-28T23:00:10.808629Z,https://api.robinhood.com/orders/1ec77e8d-cf35-46ef-9e85-2be5bc8ae217/
https://api.robinhood.com/accounts/510093503/,None,None,2018-12-26T21:13:20.673367Z,0.00000,cancelled,True,0.00,,b660b89c-9c7d-4eb1-a022-930b58b10b96,https://api.robinhood.com/instruments/945171ce-029a-4032-b46e-c34c5c2ffda0/,None,None,2018-12-26T23:00:02.106000Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/945171ce-029a-4032-b46e-c34c5c2ffda0/,19.40000000,1.00000,bd66b011-694c-4beb-8f69-143ba715bc4b,None,end_of_day,,buy,cancelled,None,None,DBX,gfd,immediate,limit,2018-12-26T23:00:10.762380Z,https://api.robinhood.com/orders/b660b89c-9c7d-4eb1-a022-930b58b10b96/
https://api.robinhood.com/accounts/510093503/,11.63250000,None,2018-12-26T14:27:47.441016Z,2.00000,completed,True,0.00,2018-12-26T14:27:47.830000Z,b28edf6e-2114-41fd-87c0-b8eee501515b,https://api.robinhood.com/instruments/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,None,None,2018-12-26T14:27:47.830000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/c63fcc17-a22c-4cb4-aeca-d37204e5f6b2/,11.98000000,2.00000,bf1320bf-6f1c-45fa-83f0-009cde5ea760,None,unknown,2018-12-28,buy,filled,None,None,CWH,gfd,immediate,market,2018-12-26T14:27:48.049426Z,https://api.robinhood.com/orders/b28edf6e-2114-41fd-87c0-b8eee501515b/
